PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Churn Category
2.3893657316800994,-3.6318962267370396,-2.315367893940343,0.8540874851274756,0.9002443499864544,1.0206300983499306,1.1695147758248117,0.03568041539447617,-0.9609307178346218,0.8011622387184135,Service/Support
-3.6592493781707627,0.09377122250761391,-1.2172988066862884,-1.2592664083363598,-4.413139307919347,2.031331215191005,2.0215194665130007,1.7888340342862838,-0.8366090851788872,1.0302461898145723,Service/Support
4.857646386646115,-1.7769946096304687,8.263069147319117,-0.7124501098330385,-1.281367893822694,-1.8444336382666107,7.28424309028704,-1.5231604238794563,-1.5901525557451084,-2.2866674992101466,Competitor
-0.8478181991427922,-0.7393822593823395,-1.281250923648743,0.6738004758481166,-3.0505755948188713,-0.03349192718698959,-0.04530914497113927,-4.366737334146692,-1.3169247189040425,-1.9991233733899014,Service/Support
-6.510527661777444,3.5793049964585335,0.20944038068990015,-1.0578537629722125,-1.0719333985877213,1.9152385632936657,1.7755609530998289,-0.39086125857003196,-0.5511338952421249,0.8572609482606643,Service/Support
1.6229468292226668,-2.162193196010637,-1.2685660935003167,1.9436227643694313,1.6876659299447527,1.2572115145360465,-1.974594385078438,-2.5972860190640477,-1.6238877964355924,-0.3542893555483499,Competitor
-5.892503007610208,7.136885998370135,2.915439620026323,4.296161073871888,2.0891842602244903,0.712064116197095,1.9645939071549863,0.3251701378455224,-1.6464633777642608,-1.2579187358359591,Competitor
1.3964590781269297,-1.2861998679506197,1.3991624509264082,1.7772266395074099,-2.9624816786437655,-3.291122920575417,-1.6459283834939695,2.046339390955048,-1.516717633005488,1.1555121510654232,Service/Support
-2.1076617639631205,1.9311023250459238,1.1000810787576643,2.249870804054596,1.612411275618019,3.573029756413391,-1.2650418937362091,-3.0208241128844717,0.9831599245509666,1.377090012786076,Other
-4.284654951667532,1.0202278839015795,-1.1049809603333896,-2.435721901093757,-0.2274636497691217,-0.7092714244712778,-0.8771545714427,-1.4244849329252967,0.41974288617206,-2.595486405289631,Competitor
-4.935976670369183,3.236462773304607,0.8852289564269529,2.5974047482385823,-3.6427269893624987,-0.21530958924114377,3.9602906664975492,3.986870234683139,-0.5481042150989651,-2.0577699018472972,Service/Support
1.1883743263012307,-2.4214412138573183,-2.148691582143098,1.1238443777119411,-1.700614889404151,-2.487684050359438,-0.2649852347447441,-0.15514114953564617,2.5464148256290877,-1.042601594513705,Price
-2.182162980666202,0.9834690976483426,-0.4861213427904313,-0.21753622651176083,3.5614198709479647,-0.5176388992323172,4.7054864174403805,1.2232551362969695,-0.18626909880045314,-2.7035871731564027,Other
2.0271080243433395,-3.319568477161249,-2.1779192138468453,0.8741411177829153,0.40652425602332554,0.632688628028947,1.7497147815703202,-0.5256457477233034,-2.422853258081182,0.3335698953585898,Competitor
2.026438298859709,-1.5580124451644386,8.003429193243425,-4.121684335143382,-1.733034055488063,3.3644477793953853,1.3184176617729932,2.1146421457318847,0.8999836480726904,2.4817767426285724,Service/Support
-1.7454245282616876,-0.00750174960497206,-0.8533088529772321,0.08499251848748067,0.36146899989062026,-2.083052882797337,3.1530492515082904,0.6257966744643395,-0.21322238423520995,1.0101001308991526,Other
2.4411799958387888,-3.450831559206262,-2.2530642552051834,1.6948910078282777,0.34876885093348725,0.9747319784125216,1.8462416667132056,-1.6614277402303008,0.22105245906080923,-1.6801430717229997,Price
-4.236746503242077,0.5531881238566163,-1.152070507055002,-2.578322465357214,0.6196521487434156,-0.11383953971521453,-1.0940902916404767,-0.8956331493999119,-0.20100482834339972,0.21728615356869802,Competitor
2.4984458110973113,-3.9748092203769874,-2.565531674350267,1.2432013369343295,1.1657527906298595,1.340156104093311,0.8639793968321798,0.8817591573047041,-0.60028597275837,0.9200420662439803,Service/Support
-2.2922697735428854,0.3896534810959853,-0.500982335123816,1.794392876725493,-1.256512872410389,-0.18919781332481558,-1.644538924171587,-2.611072772576498,-0.8764269844538176,3.1376292937187213,Service/Support
-0.9534671811485306,-1.6488793649129168,-1.8941242742580346,-0.7321226591287426,-0.8893490156859745,-1.457442884960942,-0.5195724100703429,0.3625225221779834,2.1920229316619446,-1.123955163113465,Service/Support
-2.911727341372916,-0.12269939448553516,-1.4687776783687019,-1.028932968881725,-3.4732068959710594,1.6390228213358524,0.6506466102317093,2.023129659130086,0.14514303829104058,0.3773067842453146,Competitor
-0.9222913849736084,-1.6557136415257976,-1.7710478127102298,0.5974624781699363,-3.6093893287164627,0.9873483487789532,0.6328665004624549,0.4390161695481141,0.6145947243745772,1.8490576229276845,Service/Support
10.382616436417715,8.323146430874209,-3.419986366673136,-1.9933577552596533,0.04741361217365459,0.904956221895437,-0.8334702117767163,0.6429370342610571,1.4661522743860274,0.7470570406691801,Other
0.6434267788044127,-2.305388197577932,-1.8488421327152054,-0.2485093816957708,2.10727503435456,0.5902451955608911,1.1962776919854756,0.20891712520130284,-1.400760704104879,0.07287833299956444,Service/Support
3.4402025914871754,-3.0700316757497674,-2.1208401533095005,2.6707040120019836,1.527450822299658,0.2540008828082208,0.7978364083139615,-0.33823799929032583,1.610210859188234,-2.340840054193284,Service/Support
2.4868385932840513,-3.657562131570632,-2.3329042171204097,0.7923222367829921,0.9604915985689597,0.8157627579490261,0.9296165689177716,-0.2563935505323652,-1.0079829272539753,0.37788699961053995,Other
-7.261084200641849,4.395003607963721,1.0231618245260947,0.11880828871981475,0.02534131607817073,0.9673833915728404,1.3881209808917465,-0.7749811332119575,0.8642468085767364,2.6547922660174055,Service/Support
1.9328096991309431,-3.238406867946966,-2.450736143808477,0.46061066433900955,-0.5182390839172105,1.4174203624816388,1.3161080796024527,0.937864901518728,-1.3914112383456065,-0.34472613217477577,Other
2.956478790835247,-3.757059853800217,-2.380848174380391,1.7139141849575084,1.4926336793104393,0.7677751033565858,0.46876106618038366,0.6402914683627814,-0.700873395340721,0.2265829609516185,Price
-4.33358100067516,1.4306437176678517,-0.7380338847439439,-1.304843858692411,-1.8462246368347224,0.2541527658436724,1.562063588554736,0.6230670020812016,2.386406877488504,-1.9903751054634111,Competitor
1.2950368315427907,-2.648706492375019,-2.010561184652331,-0.0434563418187057,2.663354987282175,0.1541175200650318,1.2023114432428008,-0.1024575970288897,-0.8358862165684321,-0.5644179535628384,Service/Support
-5.2396130243826695,3.040860029966645,0.5624944732175283,0.01890071285474792,-0.7149372466767125,-1.6764004531094756,-2.220096029137192,0.2850563748207804,-1.946549884761794,-4.702905582903327,Competitor
3.2517574649289673,-2.9597094915780504,6.617775804806691,-4.565523588163875,0.049468700373939814,-0.7648191693074795,-0.2031197640679896,1.2049786651769752,-1.2932040223258734,-0.3103007461553415,Service/Support
1.1153559924797454,-1.8248261432105906,-1.327727024792083,1.1856566595523752,0.6195740711190064,1.2682675616353645,0.08066555487930145,-3.1450288531207335,-3.609473485117686,-1.1844863575363227,Service/Support
3.947544687109078,-3.438291383804583,0.6911576867123631,1.261748515521218,0.841140279999084,0.0347128617565177,1.071092568614522,-0.9730984495537695,-0.9415560723174499,2.1023153758914503,Service/Support
-7.092805627468367,4.8341380491900034,1.6160952900196623,1.8285732065689566,-1.0814356893256172,1.158248484529754,-4.382254939870958,1.3315878408364856,-1.6430238112503144,0.544787438604595,Competitor
0.938771817691301,-2.4548107043836906,-2.0367604899829175,-0.22941082204959698,2.321954842766655,0.7097642161685491,-0.3749522548405585,0.7828444816987669,0.18137124082076886,-0.2802724762995989,Service/Support
-3.7931921684717276,0.35523396908996585,-1.0136062510602262,-1.1013852761721787,-3.3224706764760357,3.6762609270599853,-2.413643447163983,-0.9146460259688844,-0.8423771420927322,0.3711181037951402,Service/Support
0.325409434324011,3.020329313925723,4.284387194566092,6.781705522830958,0.5753667235023299,1.9003386987564947,-4.141176909259831,-0.4018446821564912,0.18263143151862174,0.21063079676174684,Competitor
10.344262085673767,8.683917465940327,-3.185033570868551,-1.5008778536180742,-0.04620455340871316,0.4579737167951833,-0.3383468388494662,0.7664305337767834,0.9544044165247335,-0.6885838786837617,Competitor
3.5187735764847745,-1.6212660114798965,1.8450539496929348,2.275655518948142,0.7900765993501109,0.09210213982681817,-4.38846843987158,-4.102711670281388,-4.06435389445805,-0.27535446398817937,Competitor
2.9632683426255984,-3.096850870323825,-2.0159703480854088,2.0657959831415287,-0.41722628315139865,0.13099882958564682,-1.2697383896863865,0.12511168273110973,-1.853417662683954,-4.251288389248797,Other
-1.1279088545894516,-1.8851950063337033,-2.1557111888291964,-1.6419254221195652,-1.0045448273030884,-1.8440987565182074,0.643718499313142,-0.11441153087138717,-1.3933474150166223,1.0628690486848618,Competitor
-3.5009200601688093,1.4099336147486026,-0.12175436363421717,1.4199498508474349,-3.5169553807479166,-0.33354395241688345,-2.0167315722177546,3.4807996435862845,-2.834494956316868,-0.3691169355527983,Price
-5.832267394436181,3.925780339278767,0.819367562035823,1.0331667054967792,0.4262764114745763,-1.974664551428354,1.0363412959774025,0.7573814976128561,-0.4912632892170965,-1.9985508065195088,Competitor
-1.3740126821536214,-1.894845854944421,-2.268453893942364,-1.6172696702931062,-0.9574715222209613,-1.897911333537079,0.681823002654498,-0.1941355501589948,-1.3527977931032156,0.9831886784975323,Price
2.7949613462037446,-3.6906617999305213,-2.404269995231965,1.5704940416071613,0.8913023831047758,0.6643026530277268,0.3820103102034961,-0.13629745122149595,-1.2280802959137151,0.32981578386984567,Service/Support
0.4088430850038137,-2.69327380429178,-2.133770148205175,-1.250330870531265,1.605744393111561,0.8083942588899022,0.5735271008655315,0.7541974412543749,-0.5576534233884164,0.8096992691776023,Price
0.45640473636760526,-3.337612384219984,-2.601079628360772,-0.4130611831123832,-2.635186290864585,-0.34388678094338937,0.04390268267732013,-0.6912496559968542,-1.161128028765896,1.387477471492588,Service/Support
-2.0110054813044087,1.1948803254032727,0.4347341720414801,1.4572764573056345,-0.1744237171308063,3.9571605720405834,-0.35598188295000766,-1.2633165682434875,0.08482736678291943,-3.0574852491433133,Competitor
-1.0489192313110487,-0.4964740661144097,-0.8419073748519642,1.2120518559028208,-2.461638292050132,-0.5528331388393373,-0.461880535637876,-2.612422529896468,-0.1614327143079545,-1.8215191660587005,Competitor
-3.030006273250773,-0.49922994447271035,-1.8607012033521577,-2.7643696676615424,-0.11032220068805869,-2.6151879874429342,0.9419092154604924,0.2726067727037366,2.7947720651759473,-2.2539678562696235,Price
-0.6023883529452959,-1.6535253957163538,-1.4391815589093824,1.6516593071154715,-3.1517301398401996,-1.0629783158708828,-1.383382129362709,3.07015568118908,-0.6940063272792464,0.2107141244353845,Competitor
0.6973081229671071,-2.6150549407134536,-2.099973636856414,-0.6201254524526288,2.2413885800092235,0.5959214800629873,0.5159195665265164,0.06930859368125089,-0.45376019826127356,0.30089807489805676,Other
-0.5239390922927017,-1.3992123865519357,-1.3406330798128474,0.17082392773179664,1.0963556923396134,4.2456741049693845,0.14459105296134364,2.451775169561841,1.6410871478518532,0.87971561662341,Service/Support
-4.105775677795741,3.562340446560222,1.4744376860958612,4.23318021269059,-3.949213515666865,1.828225698491985,2.014384595363107,0.30579630141325365,-4.142895340142448,-0.26081578280890955,Service/Support
-0.9531672723777139,-1.7795228425216711,-2.0873376059725506,-0.7268930087672156,-1.3585465955516238,-1.9214491623037537,-0.08864230194976278,0.5637316568243407,2.3427749745187048,-1.9054287562660448,Price
0.40201254841362655,-2.8314631053443016,-2.1921067428487717,-1.2301065795497765,1.382270501716787,0.4265099011355695,1.3900041938719785,0.42385905134868584,-0.542473508084011,-0.03431583800790527,Competitor
2.597378425109142,-0.9954390627534253,1.6664548080326747,1.811114912920912,0.24777640617967275,1.1255774592031471,-0.31938218490458903,-3.7731401462446708,-0.7615343693631448,-1.3711970262925446,Competitor
1.1324401483102475,-0.8742619227445809,0.9798323688999941,-0.10246834098204843,-0.3883457715046642,-2.944718193025124,0.03546822510611538,-1.3243631697055809,1.8913569178335374,-1.1822080855171444,Competitor
-5.196342962592743,2.6152758061571886,0.31927154243953565,1.3845546278416767,-3.0633221981163956,1.5650389799757616,-2.485307748031625,1.9989029568850605,-2.0336848584851097,-0.5582217612941979,Price
2.8877022347355306,-1.0911707743916583,1.727652654611291,3.1503609477519174,1.4778485564742068,-0.9200906262882711,-0.19192717241410479,-1.1943223857921192,2.371434371716919,1.2083738352254094,Competitor
-5.141591869616704,3.0472880156888875,0.1522387281201464,0.19536855555099986,1.3373345571684503,0.9935859210044975,-2.0855929311160493,-2.4407553634326975,3.230917492341249,1.5601206179431508,Service/Support
9.770159891331435,7.779556788193622,-3.079105534104111,-1.9885982899439967,0.011665761439388704,0.4816041006989969,-0.004759905313195582,-0.5910505839806872,0.37983942076624566,1.1187524051748345,Service/Support
1.1583968773385493,-3.096116003452532,-2.521763797920154,0.6985231177960299,-1.7984669233793398,-2.0092704691771694,-0.5684982004079707,0.03586766562829008,0.5522366375680356,1.1839236491643217,Competitor
0.7511303922209603,-3.3994924729009885,-2.7305741240180668,0.21912397087264202,-2.0207379209743475,-1.4828694319800164,-0.39019891091538206,0.1572199066787457,0.7494204943414929,1.908512189781045,Other
1.9350073863318307,-2.757763060373222,-1.9929623928082738,2.0348467593484267,0.11551325268010462,0.5293987770533576,3.4634887109062213,-1.3044605454173805,-1.0641315681533554,-3.03513406152463,Other
1.2396490486655687,-1.8653417611803755,-1.2785532132013468,1.6006099054209557,0.6197464923408732,2.0216277452917435,-0.20099662554637895,-3.6416512537852026,-4.60249638555563,-0.7467528788551276,Other
-2.5458130779959984,-0.499639694888164,-1.2626107207538129,-0.8295069870632348,-1.8202890066820316,1.262248068473908,0.2565418115371381,1.372585088980049,1.5510917853480977,1.2277843512664592,Service/Support
3.9150769888089916,-2.208711276251225,7.1568708037381965,-1.2811121920343382,-2.858831420363637,1.8718176174604422,1.4124672058549972,0.2968715728121639,2.287987959544339,-0.33648577727443874,Service/Support
1.3960925373907058,-1.3486489843187557,-1.047316474369947,3.322834753350966,0.9812838971057521,0.19974279190409822,7.97386866898156,-1.0534097559257798,-0.8579847742350319,-1.4240449219552742,Price
-2.3929100470295994,-0.5619379998912106,-1.2098714852612462,0.3912209383874332,-1.7521950869405927,-1.4665134147681076,-0.7765741782940021,3.378618659795712,-1.7835767456956086,1.641581041044915,Competitor
-3.334538095460471,-0.8158206527790185,-1.9022147390318311,-3.2043506052204673,-0.08928271729735603,-1.7108121110607397,1.146109529630894,0.6514477304509911,0.3017626538329911,0.3811837120326405,Competitor
2.8319714396581026,-3.548527514926637,-2.3542913522082514,1.4578519289443974,0.26506444887132735,0.9255413063537558,2.01945191555077,-0.9402657998250207,0.5902154541227387,-1.5534605073323162,Price
2.8323690692617634,-1.5295382640154047,1.4085179871998335,1.3284148238248668,0.1521239746667345,0.777036952259155,-0.9559602670496529,-3.33641355379654,-0.08020140187105124,-0.827751393082015,Price
-3.6550717258957484,1.3276092319957356,-0.1021650653428644,-0.7375424857393467,3.014653412266546,1.0045513209422652,-1.4003406523710356,-1.1293260544173387,-1.073192938743434,0.8866906523923027,Other
-1.309657034778054,1.9503077666271353,3.4532619580396204,3.7867488248176184,-2.0392952632182966,-3.6316601315830126,2.348859076392639,0.6197256907696337,-2.674357085605594,2.858271502926442,Other
0.37227102657345335,-2.7936776866144046,-2.2570625741440886,0.13665360649980626,-2.0054792859643347,-1.1624636063796572,0.4511486184979596,-0.8239770706903047,-1.440775462784833,0.7870752515225838,Service/Support
3.7901762367696024,-3.168968095200637,0.5388686986742778,0.9543591818396102,0.6733293281549538,-0.086339194193188,0.61333637361817,-0.8315043625303247,-0.3217547093337842,1.3340714072783049,Service/Support
-2.039684487520297,0.8150050002888466,-0.5755064459958149,0.6700494368119113,-0.08386910132756631,-2.8653607075045118,4.407236225153683,-0.04704904392844521,0.41049710729814454,-1.496226077004791,Competitor
-5.6602131249360665,3.2811426927822422,0.2853384070990179,-0.08341878416678529,1.1642937803363462,-2.334310360810218,-1.7002847211894965,-3.108899229616686,1.8433486237415895,-0.5634509146334202,Other
-4.4624917870995136,1.9726518578749537,-0.1224942609362025,-0.13974547695298534,2.2660555541881,-3.2448736771887003,4.07396027452368,-0.6720191653559533,-0.4574450348788029,3.1152315430321096,Other
-5.706387117661855,2.5792326636406018,-0.29912496862300086,-1.8159508606876678,1.054691930042602,-1.2840933136178223,3.261668575263491,-1.4712806552358118,-1.5146112713624955,0.47806682669652556,Competitor
-3.8886265632562607,0.17625797359230383,-1.4576051160122654,-2.391891690043026,-0.3830149086891678,1.433545122140384,-1.0518379613521098,2.7638353003399896,3.2091798449096403,1.3807148830613505,Price
1.8254230315863946,0.6934295348728733,2.8788607031184705,3.8114994825568127,1.247280860884042,-0.5095123595693695,-1.6249948721489178,-3.317594043360984,0.27789950100755334,-0.05800317504898977,Competitor
-2.116641348177439,2.2977416801392008,0.09923230240404411,0.9556731020507945,3.4605839905582263,2.0299432892684743,-0.10980873116455453,0.8860521346549346,3.357495035888157,0.44374542842601733,Other
-1.5361533345515708,-2.0812478305676363,-2.3825256186395816,-2.08668643413274,-1.6766490795583993,-1.6489912136213372,0.26771059924341245,1.280159457742043,0.5863712647745725,0.5931985769062422,Competitor
-4.681957395205416,1.1402671283043073,-0.7610049107837578,-1.0730850101200682,-4.042448843667956,3.5279198720832774,-1.2950487428558655,-0.5966245962948752,-1.198731985798521,0.07689134403033654,Price
-4.272934116919392,0.10353694940614502,-1.5805188669835557,-3.0508294877786266,0.15993949675822564,-0.26325000663175335,-0.8268667211763977,-1.8149518283695647,-0.8097952124812354,-0.4291359584739228,Competitor
-1.5116275329153754,-1.325391724734594,-2.004091137067432,-1.3843830403821213,-2.340696838936274,-2.459070279369253,2.077839083146268,-0.9015789877347067,0.46887670616051313,-3.1915774912479793,Service/Support
2.7817736166834015,-0.7312980933005764,8.47237585576301,-0.8128055943530683,-3.0941752223644796,2.7859592416514776,-1.6049170883704056,-2.3583397237049866,0.6795637254806489,-0.19906196867557194,Service/Support
2.929386851159977,-1.0922723627297233,2.5443158094945653,3.0610958070196657,0.20857862147009543,-1.1417950169869548,-0.29634677970227014,1.1801273194185327,-1.1095332780029008,-1.820464243254491,Service/Support
4.0877742164652275,-2.221618831811918,1.2077413016216072,2.4118542964999734,0.734564169743344,-1.2122759494722324,-1.3366986787692623,-0.6801926119191922,-1.0515887442247926,-2.6528972603273995,Service/Support
3.658147112440852,-2.3912212548404317,1.1486415650380661,1.893987166928548,0.08339227261124234,-0.10767398002780315,1.157935651046787,-0.5370082377106098,0.7620486895151422,-1.6776438758547547,Price
0.38370213677804355,-2.9741332340373345,-2.429746501477228,0.18072917132600957,-2.7825945596788904,-1.7970403759152604,1.118091913811815,-1.0235235690858824,-1.2218801107206598,0.7346631251920412,Service/Support
2.5879770985846338,-3.9616204333304896,-2.4638653425168484,1.0797987979694812,1.0095809925315526,1.2485941627935346,1.7652482412699548,-0.12483747238384203,-1.5284986861366514,1.4301723410440792,Competitor
1.19252256179399,-0.48344084184155783,1.8168896178715903,1.1109146447643685,2.386923460774546,-0.8345355725718913,-0.8469431810859434,-0.07062184165610447,0.8767195478847745,2.5245172972889285,Price
0.48542418644168744,-2.8542735417212755,-2.373923069348785,0.19105634272748673,-1.914159561121502,-1.4668276181676347,1.550909559144147,-0.5554641972351558,0.4930806144760763,2.3351295913953947,Service/Support
2.620632861240622,-2.2306378618503877,0.45226619191634654,0.9348390174887683,-1.6906122892902817,-2.5980891368423835,-0.3455865933625742,-1.4106456835937442,2.4084867381832047,-0.2401486336947351,Service/Support
-4.543655504780798,5.856620716429969,2.36831251143907,6.4668844501056215,-3.665638645448083,-0.5373371564150098,1.4239068499509595,-0.430859876995971,-1.4728267204470171,0.09256797148378591,Price
2.717608201782641,-3.013253590689898,-2.0899579116256284,1.8570420966494825,1.0084821497022387,0.7268597580138713,1.4183810025577381,-0.22788686360052146,-0.005706957386226365,-1.9390286074762548,Other
-2.3339458336594445,-0.06965249451828014,-0.9291032810869188,-1.4755718816534629,3.222087993462208,1.2429009021143527,-0.9569677254075784,-1.6009098922268714,-2.3466789417798446,-1.2422888693705996,Service/Support
0.7464244997653207,-1.5954750392471124,-0.8161649994922195,1.839363348025807,-1.687582105981729,2.698901812032805,1.488724172800822,0.06025209151604983,0.4563011735437096,-1.5163976290130485,Competitor
1.496978224608576,-0.8430202990229599,2.0806582731376952,2.3897774727181047,-0.0639013180429334,0.541935638740679,-3.587477115696011,-0.030495841889965816,-3.607610066724924,-0.111453311279035,Service/Support
-0.5915994037910286,-1.8480397473369081,-2.2565994933327835,-1.6820740106440781,-0.2512960163014937,-1.4707294137991416,0.10687609748190645,-0.5076810158742369,0.28183193961027264,1.375743881474417,Service/Support
-6.741573915754456,5.420807507657231,1.8194298168267293,2.512980579486253,1.0621715415688644,-3.255824150691191,0.8283713513414906,-0.3855855521199292,-0.7088381162754223,-0.06980242569445122,Competitor
-2.581706806206994,-0.6255186615567982,-1.630031359572017,-1.3951756360226244,-0.7444219787340235,-0.4797412805175364,-2.0576192235087185,-2.4727468289828027,-0.32385660692406076,0.45531085564893403,Service/Support
-3.6912572604164726,3.811122277260746,1.23865255761275,1.6562223017312654,5.220236176010526,-0.892166794695773,2.308922268800619,-2.417664188029767,-0.17244476127109382,-1.250825778100838,Other
-4.61160020996901,1.7354214659661031,-0.6441116556730082,-1.237415662250773,-1.7674120485927194,0.6705834601399281,1.0284846270814803,2.245133417386093,3.5738172531857493,-2.737454261942896,Price
1.0261090161507813,-2.3336015326233808,-1.2832544873561937,-0.9520011896581015,2.436911723847976,-0.2455454162397765,1.356113682718916,0.10499011612482297,-2.3109323111167437,-0.9802858371090443,Competitor
2.3184548545284525,-4.152492568801775,-2.060533112320528,0.1967529048692287,-0.24774034414139082,1.8522076881492624,1.6040406003464285,0.5728078639251865,-1.2541097968449886,1.2603718192362294,Competitor
-0.7327898643095445,-0.8467045191485868,-1.4294996624803626,-1.3817336988903866,3.5091007199093833,-0.49545184359481304,1.3333121870416786,0.7690948153871536,1.5986326201079155,-3.800196683736311,Competitor
-1.714416595047747,0.29103919793021865,-0.615139991232467,1.4186444549636696,-3.4246120320416913,1.8094560775150446,-0.2606550251613956,-2.7054577190813887,0.5137829579897534,-1.115610916987984,Other
-2.239233229094626,0.42424267213082173,-0.6152657897367042,-1.1866249123951513,4.226309824340233,-0.16009242051252826,6.492996654616535,0.9678835788583053,-3.3734167226778764,-0.15326919235998687,Competitor
3.5733157708471848,-0.6399207849975079,1.9788084644508617,3.752184011412527,2.0258371457119604,-1.4827436337240663,0.43233758600291217,-2.002644839446928,1.865834778127096,1.376410514059714,Service/Support
4.612976304819798,-2.4606303562466563,0.9215819468798325,2.3245134702009644,0.5128540689882884,-1.159588268987813,1.0461460691828677,-1.8075086825356763,0.9928891894344665,-0.6546043833629482,Competitor
1.9859596169033262,-3.8553303351121877,-2.4405736159560103,0.5814102510145223,0.5920062526601774,1.235621252931348,1.1700443891080436,1.1227151167062164,-0.6294713532666671,1.1425336142924638,Competitor
-0.6048949457985763,-1.5246346154764336,-1.3824791559174625,0.7133684873675395,-2.900581276108761,-0.7876869648891122,-3.717125260521624,-2.434334866897426,-2.0604316889846697,0.012529639822043238,Service/Support
-1.4185108072090293,-1.865674659342684,-2.2589144186508627,-1.6350551959867,-1.0074326776025597,-1.7787628973870435,-0.38271327829160445,-0.17694823811310448,-0.5513311855586328,-0.001139795974353102,Price
-3.5096088792287676,-0.2467289361654253,-1.4293409253541933,-3.081035178259763,0.4358604224239468,-1.718145825886826,0.6634016502427088,0.8815582910531918,-0.5833398073228543,-0.0821238651442785,Competitor
-3.3871363971514494,1.253417042612964,-0.30308746947747545,-0.24931091603689315,1.105036583247223,4.5027813964389525,-1.4343798529073146,-0.2452249114628606,1.5047678093840051,-2.611096854692679,Competitor
-5.322665970733067,2.3596589491331663,-0.4922086330339026,-1.0745684224616072,-0.5159483650662515,2.165345954072519,-1.0962052253996788,-0.8605197017818912,3.0369406084101147,-2.6472878640108135,Service/Support
3.8200118395644598,-2.70385928895541,0.7099920760316759,1.598329842839428,0.3779492757995481,-0.7452293915196327,1.2844040706283566,-1.5703807723117207,0.8913007684118068,-0.9902142336978519,Other
-2.8710600163323257,0.980197887119518,-0.39443852291401243,1.1047627417232726,-0.7677694504189567,-1.2118021618600678,-3.1796682139022927,0.4866037462728448,-3.0255431304644165,-1.0083163702991131,Other
0.9858974480682442,-2.781384446422198,-2.4331760102417204,0.41776329731352635,-3.1115232172616385,-1.8578956621822114,1.0446958053403577,-1.4341429367954264,1.7815151021124047,-0.5956685714263746,Competitor
-3.9207539968636826,0.7823730956649878,-1.1748327412924706,-1.9934467333404535,-0.057799552462163714,-1.5412615698229408,-0.6979120917185595,-3.075464261070311,-0.14218274196880046,-2.552361783333473,Competitor
0.4307487478064727,-2.81961504537876,-2.186967929285234,-0.8261684068154446,1.547408667042513,1.3121308897615966,0.8282403763678642,1.4346465537022446,-1.9895621495411435,-0.29725479148836387,Service/Support
-5.149634069293395,1.6698277728653095,-0.7748408044511549,-2.1214959927345576,-0.8543256342720464,-0.794474893725094,0.4260711043034185,-2.4335444510912874,-0.5490266483943459,-2.90883305429481,Service/Support
2.7661394829877306,-3.3632962380204523,-2.1299207191678415,1.2450696205036476,1.3192506833782316,0.5085856301142313,1.1721249353223815,0.011222498608691636,-0.9520839540200418,0.15421686253674333,Competitor
0.8253489448147239,-0.9577878920877596,7.019564981014205,-5.3791340998390895,1.788750219535956,0.3976170177395591,-0.7515352708029618,-1.1732076917875625,-0.6760787999514906,0.5594941820414783,Other
-5.025089864384005,1.1976027302018963,-0.7300260821397945,-2.217399780748424,-0.955695319678849,3.214300868673566,-3.0169036127820257,0.16556155327778033,1.2173041195682504,-0.13232818443189523,Price
2.1341253884032074,0.26032784597911235,2.5983575508113748,3.085877372526819,2.917519967984308,-2.8068994680533015,-2.4734861286914316,-2.288238166942743,-0.21235835783707313,-1.0001737078481832,Price
1.2217978745942626,-2.034284748806528,-1.903842982359872,0.057145063586950026,2.7947105124183866,0.09839262268584932,0.24908251109896348,0.5962669497500858,2.0864764707146946,-1.3127780826177713,Price
10.067489587480036,7.80606389049703,-3.0766284547021243,-1.485567115540305,-0.055624887376422606,0.33196813658025137,-0.4770080033470718,-0.18560187247692686,0.44449466562388634,0.7575803482668307,Service/Support
0.5617016925240254,-3.0249352934715414,-1.906988714536485,-0.2555649569373183,-2.4925805098454803,-1.3271534786633783,1.0988994817019557,-0.29363657909289775,-0.4670350469399206,1.9514250915681797,Competitor
0.7756099065139312,-2.1262524556716595,-1.4887230542262566,1.280297957220857,0.5175473498726162,2.6634871401963944,-0.9235520770740062,-2.5830683443487032,-3.6033740544235124,-0.4544332748085163,Service/Support
-7.745675421455998,4.801230577007396,1.3060191696586494,0.11960125598806584,-2.2633980264212643,1.620728226403757,1.9626026550571212,1.3845004999545423,-3.838847585983278,-0.17849906986216998,Competitor
1.312069453647473,-1.1609464865689765,8.264447240340411,-4.502185880524616,-1.94703904076389,3.7693585615097716,-0.9392171960988451,-1.2533429446578095,-0.19183731531556386,2.056785633923105,Other
0.7772126396111013,-2.3906657537453557,-1.7514971647127304,0.49328809640870025,2.6540861460945564,1.4196926020714042,-0.9660286922524044,1.2504296565566109,0.18452012687129885,0.5385765454147357,Service/Support
-3.6842374046053146,1.245479430075544,-0.29633679386463596,-0.19588574223806832,-0.1346633648957082,-3.108760889362722,-0.31986581482885545,2.668512034781462,0.1624589734211416,-2.3501242943884013,Competitor
-1.5915260979231507,0.3986855266654971,-0.40648581430182534,0.763404840426444,1.1858860975058618,5.4364690507123985,-1.2803870466451042,-1.499570885438875,-1.0818141397768706,0.546845924565404,Service/Support
-1.9876970784588956,-0.799941231849355,-1.443577985462827,-0.7072515298515363,-1.9724864039363206,1.3799322255853284,-0.6194819521164152,1.231530103190753,1.7273158832997844,0.27340807453613813,Service/Support
