PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,Churn Label
-1.9379267950506582,3.8602927607632127,0.41451455254923714,0.20061323841310902,-0.7401057438545148,-1.0197449129017968,-1.0403995397686314,-0.1742228476045438,-0.4898477047453643,-2.099801661144054,No
0.0545391347847524,-0.7110781392315256,2.427522429890218,-3.6037749332656412,-1.005023534983562,1.3476027598879272,0.7595123559877767,0.16680402609541226,-0.04028514294590683,2.4901092860914833,No
-1.3296264209392432,-0.6531981261320382,-1.1094598094062573,-0.8991386301824064,-0.08625606389265224,-0.9536912420918656,-0.10566195739777948,2.186802113791238,2.8567644433567794,0.6254918880043505,Yes
-1.4140023979363905,5.387189763438395,1.594842899988549,-0.8586959237554722,0.6588227828833589,-1.814370885701667,-0.9057183143552453,-0.05732707420322412,-1.184262362372383,-0.7274156817085055,No
-1.9790567893321838,6.049520828976391,-0.2252856300912892,-0.6953717526877039,-2.1611560137463184,2.351642429333466,0.07715147320101956,1.2028525155331535,1.230301029723631,1.270167533751267,No
-1.562686840435023,2.8695778845755484,-1.2622984134337392,0.8846690176039547,-2.0495601746325005,-0.8730227634914298,-2.462989922996604,-0.8353712888798562,-0.7518734012411069,-0.11457618409922393,No
6.083736516502349,-0.7588351534217977,-0.8554850475903365,1.2640059084974384,-1.4492174237155526,1.6580051963421336,-0.6448421554711933,-1.4599864331435244,-1.712375001858794,0.8048176322341979,No
6.465272444951546,0.3851473600473717,-0.4276550873063842,1.2612393242452284,-2.0202603340994516,-2.3303792536576777,1.1900611996386392,0.20939780534638147,0.026789802438601625,-0.5941345997593953,No
-1.2084729162222556,5.785702681494798,1.489658878273136,-1.6874598856340175,-0.4480803084379582,1.7383837386412582,-0.7649506679368734,1.1611376024532765,-0.12761661777634276,0.03302061957653708,No
-1.8868922217655297,2.6604162556974766,0.5474482467431193,0.370251751611969,-2.498226201687049,0.6526182263026387,1.0816009178807215,-1.9979336048661542,1.0224805529937049,-0.6483469996990644,No
-1.618292820729845,1.132205010979672,0.11311739424564564,0.7832860323862211,-0.17296119932836929,-1.2094000118865982,-2.0143509314044548,-1.4518131149895561,-1.2586404116635324,2.8710000684520405,Yes
-2.1449019953378743,4.606752175030208,0.07736851691190814,0.2568974424698704,-1.2733094647352245,1.5325465247930565,0.6750220755280371,-0.42689964362395294,-0.1465520075978032,1.7874280297899647,No
-2.393894439342998,2.7103484697637894,-1.0576489972473435,0.2910943628222002,-0.2099959619865409,1.2516567240619207,-2.410721985248941,-1.037538265585385,-2.949361580820583,2.752800108778,No
-2.153375131685643,3.9896355369452374,0.45892148084650886,0.3703456173567359,-0.978885803461378,-1.1717866481725376,-0.8293716081218485,-0.15334673486488004,-0.5768429616097104,1.101387653313713,No
-1.3448387832497593,2.362138397012603,0.8593350775273018,-0.39680502619998226,-1.0160248467311308,0.48436495712377703,-1.2218889150680563,-0.6585476592935552,-2.7012890842642774,-1.079637649726049,No
-2.7331475194393735,2.3754725288725433,-1.3554327933792407,0.34422182272259866,-0.14801589929610495,2.1944951654478038,3.2052641573170226,0.47517851544009426,-2.0235457673035127,-1.3995805110053263,No
-2.2090558755740175,4.044765677650443,5.325462057004309,3.2201307369449133,0.381752237498115,0.949649499311291,-1.3725755383849119,-0.949648107057826,-0.8706495144431736,-0.22450183362357448,No
-2.134001781278138,-4.589342720802572,-2.222225905526624,0.6886321855338731,-0.15421740127437622,-1.7284072155091577,2.2880615618327598,0.7840828427401585,-2.1789763376298183,0.32483143183137864,Yes
-1.9555049776833133,5.173746981714578,-0.5701917427895417,0.05615290252271092,-0.5313340357691618,-1.7742403997637994,1.063375181565582,0.38831360696669015,1.685598941551168,0.27837735075966047,No
-1.8779247939121844,-3.9653756582712547,3.999734831230884,2.8770072906418376,1.2654750933933068,-1.1168087758830842,2.949357226910245,0.9776744917189653,0.7623061545998324,1.807529006843822,Yes
-2.1691229007995387,1.2448800340605497,-0.7330524693792392,1.772567139892163,-1.4434404950404833,-0.6587346915427016,-0.9372353708178474,-0.11344057214060778,0.2792430809419824,1.4163610051454825,No
6.410139327237861,-0.3655767911736941,-0.8387156269493684,-0.41447360345768325,2.0870806698958324,-1.902286310511549,-1.816396006136054,1.7027496057760634,-0.21842391762601693,1.4000290625580658,No
-1.7921584652697324,-2.281548448176294,4.376756261967246,3.0411591362151746,-0.01869908867054492,-1.9339079640712427,-0.6265249502090926,-1.985003924818204,0.451849334484844,1.9389736113995941,Yes
-1.396836461178327,1.0073984833708687,0.5265190361328834,-1.3258584131809052,-2.6963936084424804,2.2507490839744184,0.28560919457889605,-1.9643883554713557,-2.0130172990057775,2.282662567333766,No
-1.249150505367753,4.16219566278928,0.945691750414655,-0.0843928968660412,-2.3440641797178636,2.193323074440657,-1.1982215326192895,-1.5915093050531912,-3.295302577807255,-0.6039147729472572,No
-2.2955875012471125,-0.14230427855932332,-2.3250988902391145,0.47178517221455674,2.705315449257413,2.4142669640065435,1.3407863064214747,1.4101010247659707,-3.0684506220798675,-0.48812390516827897,No
-1.62654251772638,-0.6601619670948664,0.6459304250564213,-0.6707904002374019,0.16698318888520153,-1.1222569062104564,3.3498674949447067,-0.8057835324459147,-1.5068561252261081,0.05405581068017104,No
-2.4737560025895875,-0.7982416162078467,-1.1474579184559015,-0.21784977193444185,-0.18719701877074507,1.6195760860061648,2.8675694980414805,-3.600803245711932,1.3568908248992153,1.9974237153686822,No
-2.514055651628385,-1.093308286864657,-2.441712957543016,1.7544496318225884,-0.02072251751750716,1.2448548719890216,-2.264311976850042,0.40096271945670686,1.1303963719574084,-0.21257988116950888,Yes
-2.652504832373643,2.5242650482017073,-1.8605388183163514,1.6658568921114003,-2.163225922039543,-1.8813013419793376,-0.6876177954339128,-1.3381873332330674,1.2462673101375008,0.026317734597270905,Yes
-1.6659957435700834,6.505142243187828,0.12018226265639008,-2.0284061312116477,0.6108485620955499,1.6918250230003344,-0.4933240416716303,0.2870941259523085,1.8858439570415955,0.31046736663769836,No
-2.122362741140634,-0.8220768508581942,-1.5002457774976294,-1.0741111557858463,2.2020553991954976,1.3517021622289818,3.4220455479369374,1.2426703752495873,1.2751064528375085,-2.126785196080797,No
-1.4063230540713398,-2.240261037133803,0.7172399004681821,-0.40049963578976305,-2.105372762304292,-1.4578394829995158,-1.7698958540959195,-0.8525147291692423,-0.6163825291422633,-2.6796344269490073,No
-1.6128954311770065,-0.4531813585718409,-0.264464495179059,-0.7297061869735738,-1.8180110743893918,1.4445780770330339,-0.001223263525154888,1.3470060267912518,1.678146198457931,0.05281021987109724,No
-2.0164936486977183,-3.674185524271427,-1.9142292059278239,-0.41618903126246576,0.67548196979398,-1.9001024274447051,-0.3976358191563871,-1.0151798308656759,1.928722956001174,-0.35976426574313375,Yes
-1.0439315696581308,-0.6197909162767012,6.043032713312837,1.26280405314937,-0.9577609558586464,1.1825128969458685,0.8166787949791713,-2.5907655359271473,0.15655409902510675,0.056040897874482486,No
-2.476780871207558,-1.9030108394287182,-2.761090361048728,1.2245444325444526,0.8895455318819612,-1.7339132078128046,-1.7063225349426667,-0.1773390611657644,1.6804558337129392,-0.9494376534182658,Yes
-2.496187515387252,-1.0525204636762873,3.840304090135962,3.1347275523193314,2.633593284777513,-1.596862246185457,-1.4431758345113956,0.3060234783395642,0.4486527561861626,-1.8900027676440863,No
6.219932713457809,0.7101712261749628,-0.17543803433819052,0.6749784908193228,-0.7293471877578858,2.306939162319843,0.9179340447831495,-0.8150001960672393,3.0561120492583163,-0.34276106782955607,No
-1.7669691492125148,-0.8170561399661064,4.417540770464587,3.240340576741937,-0.14016496591143404,1.4980855420270205,-0.6070321968384328,-1.0113882010317161,0.2751198028337941,2.114547953148989,Yes
-2.2167246894460892,-0.4107298151356902,-2.00367953461236,0.3869095446657417,0.6503888743610478,1.9260380464922848,-0.7947184487436538,2.3898001808347162,1.0236330387565498,-0.23556851152094754,Yes
6.587750271830726,2.045287586711271,0.14060279151223154,-0.577596215854447,2.174967936782454,1.6311743529352711,-0.09330892873773898,-0.5231872727982897,1.1731746305703368,-0.3977061454440258,No
-1.3940153734564227,3.1235949849447575,1.4810224291567593,1.258085172812294,-2.5504568010466655,1.7890638518224735,3.633097610664708,1.773847505489452,-0.5901906956614253,0.18187854843122067,No
-2.460891568942463,0.27239241748716553,0.014164410070165757,0.5970194713115269,-0.16703153286567388,0.7082466516533702,4.170566889732439,-1.4381928921031513,-0.9711849655609085,0.5137507347333915,No
-1.4327353054414198,2.624753881464351,0.9223269331065347,0.21387127272693932,-1.4708470384208723,-1.533774195252839,-1.8251979114877184,1.7109443300238436,-2.830676410575782,-2.3589140660304775,No
6.255795273882353,-0.6835284247727533,-1.2176095257071655,1.0241638065875391,0.6480995498142041,1.1013078129994633,-0.397425852203532,-1.6724770909557478,-1.9721551994697926,-0.7031070468586311,No
-0.690279719381221,-0.3560047425745222,0.7179692608438194,-0.36703346883772103,-2.922686926237216,-1.4560066705986168,-0.30787184913896826,0.9660814709647813,-0.603728750415374,2.4665768895733926,No
5.927785883139109,0.34538740134951584,-0.7277196151912286,1.4897033091245384,-1.0458163520441464,1.1007087192141267,0.24524867991238158,-1.8491442956633868,-0.6987349337055688,-0.5348642835787931,No
6.297234119272305,-1.3946451896430447,-1.1457686490319485,1.701030341447374,-1.8160989841176598,2.2530171300858237,-0.3885920092157022,-1.312747755674932,-2.0337397271267066,1.3159203332272942,No
-1.0364759035951354,-1.983208520524257,5.312481902678945,1.2479677796644686,0.9440877626198938,1.1990978744511822,-1.0086504047450482,1.1607717537562683,0.6001751806710366,-1.03627370276015,Yes
-1.613421801070429,3.182032713208506,-0.4631721434851393,-1.7130531466956591,1.1594495960464988,-1.5472860930101955,-1.818945544198712,0.49273983992827136,-2.034653203102394,0.5799418346235917,No
-1.2543777666812541,-3.147150025651131,0.8769343075748588,-1.4240445220381102,0.9637484004828596,-1.2751173744859237,0.34181182572504626,-1.2654825319142482,-1.5680686575650467,0.24203712061017674,Yes
-2.1028406623002778,0.8589475442053192,-1.9974548741061382,1.2682890075453463,-1.4232892588547301,-1.4648814590114816,-2.2704851738712883,0.9314599111180646,-1.154383742323701,0.16745801445608002,No
-1.814930790677058,2.9713375904363177,-0.6903172263924321,-0.2825444129427998,-2.1234010930923533,1.432754505012379,1.350831553311861,0.05186532416053681,1.9300243284563416,1.369092543141649,No
-2.3930471224351804,2.0679693157105086,-1.8158560732307636,1.5934391353116724,-1.1174317243670246,-1.2230740449983868,-0.9269874034586898,-0.6503079571623803,1.015814934837455,1.7860361311027453,No
-0.5167233266449305,3.1409082876352326,1.8289050922262473,-2.0512602114248417,0.13535853447783538,1.2193760152978572,-2.128866026896231,1.7859293045010225,-1.0117714354570648,0.19984130482319595,No
-0.5910555700345209,-0.4690752053155119,1.0157834106166972,-0.30098180972983857,-2.8028656843446975,1.9960110437510716,-2.0567085586257328,0.7595219120965957,-2.8957516461330095,0.4307333102912768,Yes
6.8346031694080995,-1.0046518653325978,-0.3237948317500917,-0.47043637198350674,0.13042247582957756,1.2175419850442748,-1.2227231591378176,0.5718945141214736,-0.11440819610046597,0.5085480873924373,No
6.2563565441824975,-0.3325164524644165,-0.6248296391136617,0.7256056675712625,-1.513393970279532,-1.2477445044230386,-0.03180205611843858,0.4699570467255684,-0.3991534761573898,0.8024968346222909,No
-2.03084065306357,-0.9338400702402148,-0.7281337964461946,-0.9351623675525392,-1.0725200127104328,1.0533548130139676,1.585540920308525,-2.403569416561647,1.1399900758077315,0.9553593054347528,No
-1.4796872371777778,3.4110764522815216,0.2772657629890717,-0.40843191643112486,-0.5561151832799405,1.8267803199027364,-0.6736483270798947,2.401036207332293,0.4515148852041776,-1.9253655012395432,No
-2.118518703870332,2.6174871158302673,-1.489044296985554,-0.8858936968229786,2.624322428274629,-1.892682978841593,-2.4173328332430946,-0.30549981982962593,0.3942559496284611,0.4034090395158825,No
-2.7367992704835737,-3.3803325264781434,-2.25713794085556,0.8218357163115197,0.7006952960432872,1.3009380931693417,2.3989916574608605,-0.5321495484868546,1.043907695217515,-0.5458469623227848,Yes
-2.3130459195793933,3.3273111069728816,-1.729940258197658,0.292125725552952,0.3602883504446638,0.9965161491299048,-0.7817789941349442,1.9669351579268481,2.8739531953326822,3.5803835710469114,Yes
-2.9786036226947177,2.4690960336506955,-2.2059225809622585,1.079494102958075,1.1911192244321915,1.9041848278154145,3.4663011020147185,-0.5671551723125151,0.25941864006815524,-0.11928886542251631,No
7.079235725840082,1.7305622334219177,0.41049194566147956,-1.7870082699245915,1.8192123789945513,1.5965038968982024,0.5486037410993815,1.1951812981727838,-0.8312438699878927,-1.7136073091743573,No
-1.9312598042160185,-0.6489604037144289,-1.6825665717431422,-0.18448016533814976,1.080535017835614,-1.5577927025605873,-0.8977284983659474,4.36302183807054,2.9583423068922636,-1.0872635468253844,Yes
-2.0988716185226117,-3.334407690120837,-2.0616758119872944,0.6125478790017441,-0.5009434873458181,-1.2574612775930687,-0.40668291241944843,0.5450411210609567,-0.8983750829362999,-1.1844672610316567,Yes
-1.7625163493878426,2.935978905491858,0.36374873417076364,-1.633600720319878,1.028700641761439,1.0685109471259062,-2.2461945741731593,-0.47358841307616206,-1.1083037155115498,-1.3310105987578729,No
6.311197028026571,0.39474105006813315,-0.34472084869137243,0.7339062821383087,-1.8755468937114685,1.6517643699866935,0.4377702901887655,0.14267061261569897,-0.3145295934440241,0.9473217511604913,No
5.91882785974352,2.217133405130853,-0.41369438645554213,-0.2306055974876336,2.2402408701323453,-1.6507249347617905,0.5344805412106091,-1.8267156159492146,1.160426533759451,-1.3865225307624918,No
-1.2319044673182613,-3.8890949810641504,-1.052577485903867,-1.0623526991413652,-0.7656774117936354,-1.3831574563293905,-0.44912480957480255,-0.9154047322220311,-0.2509827826578336,-0.26882299408516314,Yes
-1.4601806323282969,-1.5225500429340981,-1.0119131510332442,-0.2897688974245856,-0.9109372903971605,1.3130829182825927,2.043019801506586,2.381346348352017,-0.6455306612915788,-0.5287910517424637,Yes
-0.887578575543432,-0.5418600830651874,6.411878918248289,0.7233182293755057,0.7875883336202922,1.602331731155874,1.206197349688429,1.851704726343469,0.008305103653127458,0.5516090069726026,No
-2.0541375952858827,-1.3064067607689038,-1.5056889903494228,-0.5273454985914099,-1.091492560504064,-1.120299322482588,0.20259027957027337,-1.9553480061835828,1.3867899590741946,-2.4377260600382744,No
-1.779692259382596,-4.032260540149588,-0.3951837130170425,-0.3649591376442798,0.17000749330086812,-1.7534026308561406,0.852938599953232,-1.6508858781107014,1.6050303365078329,-1.036918722802802,Yes
-1.275004626830165,-3.1121590300450537,0.6270542040724363,-1.0190582941970006,-1.8556605954382475,-1.7273379738342944,0.4686305658036014,-1.6730481824934786,-0.5007202110936084,-0.51651413561522,No
5.866937624184884,1.6062768162243282,-0.721240747635008,1.1865161308307965,-1.034573422354874,1.0666296867475142,1.5284113078533086,-0.7045505965249625,2.2215257772361596,-1.582874285393642,No
5.944299310551154,-1.626043624989062,-1.2970616444167928,1.5407410731296716,-1.258452538000461,-1.1226013824221812,-0.0645334650474492,-0.7813669722857927,-1.008730566465963,0.1355829927673454,No
6.975004252903073,0.982068584606134,-0.04922440740199941,-0.3893941967211728,0.3615909945314042,1.7827445048572275,0.2696635232699947,0.27565530622490797,0.19394006697450547,-1.1144591108330357,No
-1.541905201119431,-4.230407680344281,4.99216572242749,1.9182145248432168,1.0149559360934626,1.1202644275512366,-1.03992479461092,-1.008935768679757,0.2866828150555178,-0.8436053937963882,No
-1.7407231975062503,-0.8516726898794151,-1.1159735722719317,-0.5156799704443457,-1.544157567223288,-2.1501292013407767,0.685042302766653,-0.7218849769198514,3.7228159522242725,2.3230352120836213,Yes
-2.4144039802215134,-1.2738074309825762,-2.1753412071428158,0.6047925822241175,-0.16750710906656313,0.9901386615348966,-1.0746831541997033,-0.9164950009644834,1.1319836323971846,1.588347013456965,Yes
-2.011604062339054,-3.6957369342873836,4.308120713182058,1.582481544418915,2.840049481885175,-1.363250066572195,-0.5226500447914298,-1.5364483164981262,0.10043956860165783,-0.30878274545655593,Yes
-1.5686973932528812,4.323369055420522,1.326843907190527,0.32331654101085744,-0.911147716976049,1.8951298597929447,4.728510381791569,0.3511181305440626,-0.45289404248545023,0.9057196462506192,Yes
-2.617450060412608,1.6099534699497142,-2.0578100725429698,0.47741725105923916,0.6506192329068333,-1.8145616916717258,-0.3208515493860946,-1.2575000148727469,0.46358835292322,0.8589048786901738,Yes
6.4554068047514175,-1.8237828846971673,-0.7765087749153007,0.9281165233672085,-2.3076290957576346,-1.8235909433311828,-1.0097735674883732,1.5859613816972666,0.32856892755419975,0.617183570889729,No
-1.7560753025855564,-4.099006914102709,-1.3183048290313681,-0.6674590185598505,-0.23340386093294455,-1.4337480855310805,-0.4821818754451435,-0.6754461682832358,-0.01313956025795339,0.09411105614354988,No
-0.5005317490254224,-3.934059144521238,0.38964182976078876,-0.7476779798364127,-1.7942048843611944,0.8568386911773,-2.0379666904279636,2.458818222932435,0.23166549368441408,-0.03727605224966844,No
6.891262534267377,-0.4098695043934897,-0.14168222858672963,1.040818723602548,-1.961872696233784,-1.8072792985004658,-0.16777771419270704,-0.11785374487283728,0.4656482203046557,0.26411070756528127,No
-1.588196238423253,2.028319011433684,1.7549637503860507,-1.0264183839242182,-2.5395567883289933,-1.0673676923555147,1.2558654555255435,-2.344575113403038,-0.31790433210139396,1.3076138600976253,No
-2.496056005265389,3.376737786469541,-1.6041418990536103,0.41649225705938253,0.35902305859525135,-1.3530641392175389,0.19979752525291433,-2.0449226735389883,2.0571858934410425,-0.038504454163390864,No
-2.230028740150168,-1.4313118399126548,-1.7745769731272412,0.10829683113789272,-0.46598325266988216,0.8589539677785686,-0.6019181714717943,-0.8659303293209754,0.7658867798719837,-1.3204454866989277,Yes
6.152200846879893,-2.2642093891470543,-1.404950278181513,1.3341852065535564,-0.821722267893081,-1.8583942784008813,-0.7849176534714548,-2.216842123858698,-0.22912832363851704,1.0644827910888035,No
-2.739688926871383,-0.24247603526865316,-2.6058264288552557,1.3064790100093437,1.1998045428562512,-1.6547002179165362,0.4048458794966259,1.3140155576527448,-3.5890792417036845,-0.47927540495885845,No
-1.4074702675512374,-2.256273495926291,-0.060318610844234705,0.4101936155096617,-0.9483931929958309,-1.1218674431506852,1.4043690162162792,2.3826062664028176,-1.218321162780921,-0.7111093555611806,Yes
-1.2482985465790226,1.028983734446157,0.08188357459304452,1.4464021933755413,-2.410887721998088,-1.4183047020015347,-3.200692429483567,0.7385830988186726,-1.1897277128243169,-0.25417963944506405,No
-2.1353804149329307,-2.139921837027783,-1.2904521318519868,-1.7011111803633467,1.1738377431039255,2.0775653984202056,-0.0947308260668553,-1.9730348084920901,1.1617402816476161,-2.4045780579366167,Yes
-2.4591147153957906,-1.3173043856599667,-2.758917126079172,1.0836096197832408,0.46060072652429773,2.194359722873786,-1.9188519452133952,-1.4085125085272847,1.7891265636636138,2.0866912082547144,Yes
6.386731451596433,2.2851802940877706,-0.2957838487748841,-0.7640733290055198,2.096027375908316,1.536000036727911,0.14999140233883376,-2.192180951966386,-2.1679466317369513,-1.1115933149641282,No
-1.0469701509729807,-1.7757439456117892,0.22524436539456447,-0.2316336401275671,-1.979651089617592,1.6535065574977252,-2.7282253963378436,2.1794275666336693,0.11535643715262232,-1.3203404049933747,No
-0.8166928041595426,2.382950128204739,5.790118070790508,1.284899133663768,1.9166530713311485,1.284026428935076,-2.3324592828004227,1.5855793888315628,1.0553789228195003,2.9607715952248435,No
-1.6300279125186887,0.4320721329764113,0.7227720109883633,-1.332856878817315,0.300494571762017,1.4869081223616345,-0.007396933518851275,0.6656547655993036,1.0658128943897889,-1.384254208235499,No
-1.9622009678829486,5.2734473466866065,0.8816470883222286,0.28962544036279925,-1.3073826655119996,1.2555508933848363,-0.43811160132475696,-1.4450684043237934,-0.1701497559907231,-0.6380107118729862,No
-2.061436772646514,4.734319437226981,-0.6806566029199093,-0.5042313611881412,1.9375405412396807,-1.659505016144921,-1.1412121433989681,-0.11456441922638788,-0.2971248623856765,-1.5836314153706375,No
-2.8544730997236183,2.7446127574463226,-1.0396978787741207,0.3852797894948697,-0.01625236988128265,-0.9600979950905818,4.1987452804634575,-0.20027040576577418,-1.0221190955083757,0.9062879188481247,No
-2.9249832611843036,-1.966067637366537,-3.44684448637972,2.387823132426307,1.714739218751924,-1.6581648186741136,0.5343345172947951,0.8888191681935738,0.42821276843482226,-1.154306425223342,Yes
-1.8384889098104398,-3.1646206469832094,-1.5638815518305076,-1.2511485604715673,1.1861746347617317,-1.350401378755263,3.1866173205945394,-0.7439470489115704,-2.276946108944426,1.4334930100387746,Yes
-1.6260246919888215,2.42697119966657,0.8577038115613018,0.6874244429253517,-2.7984325766797693,-1.3470672230684162,-1.2004667548440275,0.29349105885554083,-0.3173774427698755,-1.2252880831234554,No
-0.7067299184687025,-0.17120906941789865,0.49041858394331045,-1.8033761285912882,-0.5463980609967107,-1.8717692142266291,-1.624614242998957,2.818496232353884,-0.015477826940581661,-1.3549938424091845,No
-3.271639196521157,2.3210991073704172,-2.4448000732522375,2.401769825238527,1.3737772433867472,-1.752182010491657,0.7948015094032521,0.9039348262610177,-0.4080486052052489,-0.5390419595716164,No
6.713979075464475,2.0121912106279694,0.0873345376348169,-1.4955908221727545,2.2224639931071892,-1.9342810105583075,0.4403162812853961,1.081836448939172,0.03459009683187468,-1.3604414928293698,No
-1.8412049133925656,1.9087167807675012,-0.3511883117538768,-1.306266942241319,-0.7854680671739357,1.2172422484945695,0.4894503130874645,-0.987060208052402,-1.331382710229844,1.6504606282271626,Yes
-1.9576411915350695,2.5734596072173477,-0.12259571524634505,-2.3510233427155964,2.5329152827540433,-1.9544016835776146,0.15724875184548323,-1.69011699185743,-0.9209428348434541,2.8972422268876956,No
-1.2019777162831844,1.343107854456542,-0.08335101851368096,-1.7609143813547272,-1.9870764578936388,1.6749210302864024,-0.6709649609422401,2.1355659678204733,-0.6894397104184489,1.1687728674993687,No
-1.2282853806712255,3.607591059175363,0.1907458337867087,-3.1566932337955653,1.8757091456470876,2.2569685758456774,-0.2316635742818139,0.7400026236950702,2.729069097831381,-2.2012742797226923,No
-2.4100400812397087,1.0290134216957223,-1.356162930049264,-0.31708436397612416,1.176070825350794,-1.123896743851059,-0.33843280684574367,-1.7258237255557303,0.9241457996622637,0.9563204982167512,Yes
-1.9582047046283622,2.0178332466240305,-1.5113577764288886,-0.061504397063984514,0.25807128502913695,2.3331608998606073,-0.7321963981639048,-1.0978430355412006,-1.746686485595716,1.8667836095057617,Yes
-3.006790111271282,0.19710354671675864,-2.7343399772887094,1.4718996857123015,2.489104983537098,-1.229223560542793,2.787917671655249,0.17224915694514964,-0.45501589894066385,2.3843482353166046,Yes
-2.3512310718933223,-4.265159335714731,-1.9795699616108298,0.05423721627722724,0.6730220991832802,1.0049979214181397,2.6181953966350857,-0.06043952021552081,-1.0616797949515169,-0.3441464833202253,Yes
7.010547952971878,1.1182760617158805,0.27232874146084396,-1.5554837512554558,1.697457934683013,1.4636942001581517,-0.1578395610765692,0.21653386497963456,0.0008829377907367486,-0.4844559457447805,No
-0.8765390709571174,-2.6106177764697485,1.1746003128696552,-1.6899819698353191,-1.7720977613377027,-1.39350360656068,1.5632659654423837,0.5492715918302652,0.20108580160193168,1.886231076139689,Yes
6.206589632179313,-0.39959058431529776,-0.9432133073582509,1.3072895145998331,0.506036909751673,1.4073721717291474,2.3613172687666726,2.2034133524840898,-1.636678365828819,0.40977655762682946,No
-3.007731625818549,4.1600527561500185,-2.3770380191321236,0.9710943702338976,2.488380523160115,-1.7444849622504706,0.8636812214321893,1.3771406848943613,-1.0234984278628907,2.80769993322598,No
-1.2103101585101164,0.9832679302466014,1.36161573493771,-2.196780970437478,-1.2723455812347586,2.404323448969822,-0.8584790122608427,-0.5181031418625967,-1.3617274214884183,3.62738761813461,No
-1.0390340557779527,-2.8970430896353467,0.8229759133302097,-1.2818822242780803,-1.4148654087078019,1.1417482692340548,-0.12837257399985147,-1.4225742360591096,-1.4206538867844578,-1.6108160965217309,No
-3.1392118037610923,0.8484945448251346,-3.250028221562562,2.722229985182757,0.6509479391408932,-0.5789934393999611,0.5685888624559353,1.9692104562937058,-0.11284023529834467,3.494861593937583,Yes
5.906530702500297,1.2864743921689386,-0.7838088228453884,1.502718983535894,-1.6111268806220749,-1.0001481456808192,1.2921321265441,-0.15379515271770974,1.845409478405391,-0.0015296086947753943,No
6.010308263230619,2.3616744949837316,-0.5364053593556285,0.4280744930090771,0.3908188586530176,1.8664749026249747,1.6605151563817468,-0.17257963056580372,1.3662081782206172,-1.0379872007828952,No
-1.6252799751658058,-2.7536625486480433,-0.07969198547953753,-0.0700543895619011,-1.1095551231527332,-1.556668900339393,-0.2243644202927767,0.28635078056099583,2.016202916491754,-0.24165543017420907,No
-1.4836333264725168,-4.204227120911778,4.9311194176593665,1.6853525421875217,0.5444335950375161,-1.3606623877176323,0.8171453396173245,-0.26742786031344956,1.459062036613853,2.4800781668793936,No
-2.5486328925429635,-0.44035622824670073,-2.6622971524457624,1.582125703134973,-0.14289148220483108,-1.7212315530408295,-1.899530076807762,0.8556773055246962,0.6408368225455362,-0.24935476961495265,Yes
-0.9509886881984079,-2.9326888336570365,-0.41104067397702226,-3.0152697121999052,2.494778685669929,0.8900535156528008,-1.3641614439084966,0.059714587032934245,-0.6748634183371702,-0.3327961028820141,No
6.246203279367851,1.5107978225435839,-0.4090125932348153,2.393386194049001,-1.5517661642491625,-0.7461309381817851,1.198784980766274,-1.156185095451951,2.889673935001306,-0.5569909351639079,No
6.030844011675711,-2.181323378037971,-1.3568051317378553,1.7086632598154365,-1.1668302577306444,1.5791656463987387,-0.6127554180074368,-0.7581946853468889,-1.2684446008107353,0.2813090705831119,No
5.28001688911208,1.708998122447039,-0.9416026349678716,1.737809232820582,0.738500543236948,1.2849084554954004,1.1286217017791085,-1.3062401550467768,0.4286722510205655,-0.2908794717050131,No
5.371864287113869,1.5632506318021382,-1.0583880100324319,1.2053379077307729,-0.012345058703591691,-1.2763697001945642,1.445749160904465,-3.587877822000092,0.3486475330156034,-1.1308877770421968,No
-2.826781700453263,1.0219056849642432,-2.3634868865687433,1.174849737462099,1.2685684914632975,-1.2846222222100756,-1.7554495762420228,0.5908912241890595,0.8837932492299357,-0.3811428423536028,No
6.427362160720349,1.7778824389630021,-0.6983873617569654,1.4378018337571552,-0.593213922778973,-1.2907501347768813,1.9218789200493014,-1.0907693128087423,4.9986366418054065,-2.828804541907759,No
-1.36821794616737,4.709892936161332,1.826077794567449,-2.766040936436195,0.5683895904953419,-1.6020993767860916,0.4210135106042889,-1.7733468704429245,0.2226804980076504,-1.150568508175449,No
-0.43670287500910887,-2.441071826001893,0.1129308809729319,-4.058612646663432,1.374755705476893,1.1224793490955391,-0.32267021799361495,1.306389328757296,0.3206416071011513,0.6173117940883286,No
6.665172582038008,0.017647253544015508,-0.6246363212749612,1.3822408743325432,-1.9581144499840333,1.4115130339858484,0.9617981489920219,0.3979636508729244,-0.8678765120160241,0.3789189152494414,No
-1.6832992520895773,1.5293162581787956,1.1973396560821679,-1.9836305166069457,-1.392866050738887,1.3877054927385477,-0.030312122536617754,-1.0094367331855891,-1.3958025868333637,-1.9511223276726795,No
5.579708313732165,1.775529163101715,-0.7330545140579945,2.3385935826281443,-0.7081779129512566,-0.8073412538686286,0.8255405760527672,-3.27216235739825,0.365209859001357,-0.8924438890262374,No
-3.2347220162271175,0.11900022594606306,-2.6365325265166897,1.9905958745045274,0.10597148047112002,1.3682518581209242,1.5497099212766225,0.6359960313081106,-0.28685307858801423,-1.2246459184185068,Yes
